user_id,user_uuid,prosthesis_type,muscle_group,signal_frequency,signal_duration,signal_amplitude,created_ts
908,3d0f57c8-58bd-4862-8371-3613d06a59eb,hand,Hamstrings,135,4224,2.14,2025-03-18 02:54:44
949,0d7b33e7-3157-4f98-9b5d-1336943d895c,arm,Biceps,272,179,3.63,2025-03-16 04:45:11
267,be1ee79e-ddf9-4334-90af-566cf92530a8,arm,Triceps,99,3065,2.03,2025-02-25 18:16:57
234,92689deb-f9f0-4af1-9028-5be4231ad0cd,hand,Quadriceps,114,3045,2.49,2025-03-11 00:32:01
654,643ff21c-2494-49de-b9f8-fa0efcfdb983,leg,Triceps,33,795,1.25,2025-03-06 08:08:27
429,68a517d0-1f6d-49bc-a20b-d5ae3b1fb6eb,leg,Triceps,416,761,2.23,2025-03-08 00:50:49
324,ad52402f-8de2-44ad-a2c1-c47e9414df2e,leg,Hamstrings,251,4680,1.41,2025-03-02 20:02:39
891,84dbe5d1-2a23-4fd9-acd3-fa5744bbd093,hand,Triceps,116,3622,1.27,2025-02-26 10:42:07
22,698bc94f-0cc2-4e44-bc32-390b06d628c4,arm,Gastrocnemius,373,348,3.2,2025-03-05 02:06:27
685,1fccd1b8-7558-4f46-a75c-ce416c9fdcb3,leg,Biceps,264,4393,3.17,2025-03-21 12:45:10
429,68a517d0-1f6d-49bc-a20b-d5ae3b1fb6eb,hand,Hamstrings,99,4519,1.33,2025-03-17 02:17:02
245,fc284e3e-9e92-466b-b238-678556aa40f5,hand,Hamstrings,153,4215,1.84,2025-02-28 01:44:51
782,96b15c3c-6ab2-4262-9443-6ae3e70bb98b,leg,Quadriceps,417,3884,3.1,2025-03-09 21:50:38
659,3ae9575a-32d8-4377-a239-e57051a092ac,arm,Hamstrings,320,1742,4.08,2025-03-17 06:03:05
148,12b7e9ba-0840-4e50-afae-2180ba039176,leg,Biceps,64,4689,0.86,2025-03-15 01:49:25
275,f7c40d1a-1582-4840-961b-dfeda94b8e9b,leg,Gastrocnemius,123,4120,4.91,2025-03-15 02:01:36
545,5c32d8d7-5a8d-45e3-8806-1b8238eacb6c,arm,Hamstrings,329,259,2.89,2025-03-07 19:58:35
652,ae8be8d9-cc9e-461b-8adb-df111bacd090,arm,Gastrocnemius,78,2125,3.92,2025-03-17 12:23:43
696,cb0e8dde-1884-4441-a5fe-a84adf63a44a,leg,Gastrocnemius,319,1937,4.41,2025-03-17 10:23:29
510,ad34d7b4-1114-4bb4-b86b-29e83fca1089,arm,Biceps,74,3914,3.49,2025-03-21 05:19:00
703,4b9ee0f2-ccd4-4619-b8cc-e41731db3505,leg,Biceps,440,1481,2.28,2025-02-27 07:25:08
164,ac4446e7-96ba-4d5e-b4e9-818bde48feb1,leg,Hamstrings,184,3443,0.66,2025-03-20 16:40:50
119,324b8dc1-92b4-424e-9f49-be58b3dc8a72,hand,Hamstrings,352,4849,4.41,2025-03-01 07:13:01
336,dd592d69-d4ee-4a04-a6ef-7332bd6712fd,leg,Biceps,93,2037,2.48,2025-03-06 09:39:28
315,ee156294-6644-4cf6-b9c9-f50958689f4e,hand,Biceps,63,3417,3.17,2025-02-27 09:17:28
70,fc16003b-d0cd-4ffd-89ff-c29222815793,arm,Gastrocnemius,82,4441,4.59,2025-03-16 15:49:19
163,0436dda9-7f9d-4acd-a82c-e3b0360d12a0,hand,Hamstrings,230,2627,1.3,2025-03-19 23:38:37
31,e70aa66b-e522-429e-a192-29143dfae6f9,arm,Triceps,25,1583,4.16,2025-03-22 09:09:21
75,bdf22829-4667-4b5a-8ed5-d290edd8f4b0,arm,Quadriceps,118,2215,4.43,2025-03-07 18:27:09
890,e26dd3f2-81c8-4c0f-8ca5-bbc5daaedbe2,hand,Gastrocnemius,318,4606,2.22,2025-03-10 10:19:40
492,98df79ca-61e4-4c37-b55f-ba13bcf97f20,arm,Gastrocnemius,440,240,2.14,2025-03-16 13:55:30
301,9caeecf6-a5bd-474c-9278-b11bae81f96e,arm,Hamstrings,300,3798,4.51,2025-03-13 23:39:08
880,d1e237c3-483a-4a5f-aaa5-e2f39120a42c,hand,Triceps,348,3379,2.69,2025-03-04 08:55:21
151,82b65a57-78c1-4050-99e4-ea353cd513c3,leg,Hamstrings,469,3478,2.31,2025-02-25 03:38:21
923,a18d3bcf-32da-42d3-9b53-cc4ac12f6eef,arm,Biceps,89,1740,3.8,2025-03-21 03:01:53
61,bfc2eb27-d9a9-406a-8bfb-4070fe4f323e,arm,Quadriceps,308,3426,2.77,2025-03-05 22:54:29
939,54d10567-f8cb-41c5-affa-5ec7fa5d18fb,arm,Biceps,497,3391,4.31,2025-03-24 22:22:01
820,d6dc8503-abb4-4913-bfca-cc41f4117af8,leg,Gastrocnemius,307,1270,1.74,2025-03-15 16:07:59
163,0436dda9-7f9d-4acd-a82c-e3b0360d12a0,hand,Triceps,403,2433,1.32,2025-03-18 04:04:32
166,9406d376-6eaa-4230-a687-7ca05012fea5,hand,Quadriceps,434,2290,3.51,2025-03-06 16:45:10
411,1ac456ea-8fdc-4d69-9967-182abc97cb25,hand,Hamstrings,492,4440,2.85,2025-03-04 01:13:21
1000,b1f6ee6f-0ce0-4e40-b5e7-60be1c08fefc,leg,Biceps,66,3086,3.7,2025-03-11 20:43:54
129,4295a7f8-9737-4472-a5fd-459f2b6b2128,leg,Gastrocnemius,277,2110,3.48,2025-03-05 18:52:49
976,17aa622f-599d-4224-baf0-89d2e583e402,leg,Quadriceps,478,3148,2.46,2025-03-24 15:02:41
219,916c1d60-0577-4005-9456-d6e2e172908d,leg,Gastrocnemius,118,4175,3.84,2025-03-04 07:07:20
237,dd3a3b76-ac81-4dfc-b4ad-82f1be064c98,arm,Hamstrings,252,1488,4.9,2025-02-28 09:10:40
447,f2282615-e44a-430e-b9a3-8ee10fef6e22,arm,Hamstrings,146,1523,0.75,2025-03-18 00:22:12
757,16e7db03-1c57-41da-abac-ee2f204d27b3,arm,Hamstrings,172,3470,3.86,2025-03-19 06:13:24
603,3dbe898b-6a35-429f-95be-db776435f282,leg,Hamstrings,50,1203,3.04,2025-02-23 15:32:22
209,44cf8d91-d859-47f1-b6c0-95237f869b1d,arm,Gastrocnemius,299,3288,1.79,2025-02-26 04:33:31
1000,b1f6ee6f-0ce0-4e40-b5e7-60be1c08fefc,hand,Biceps,419,2657,2.15,2025-02-25 08:13:01
954,08d6361b-a621-4963-8ad6-9594b4872ec6,leg,Biceps,209,4550,3.6,2025-02-26 20:41:12
119,324b8dc1-92b4-424e-9f49-be58b3dc8a72,hand,Biceps,129,2039,1.79,2025-03-22 15:20:41
856,ed1934b5-da57-4abf-8dd8-3714e5ac8075,arm,Biceps,45,661,1.79,2025-03-20 12:52:56
933,d22cc112-f829-42fd-903c-801209b22c91,leg,Triceps,24,3922,3.44,2025-02-27 10:31:00
569,cdde24c5-caa3-44d1-afdb-819de18d8b3d,hand,Triceps,493,3719,1.73,2025-02-27 16:47:06
88,2b7c6657-5aac-4391-b931-097eac07190c,hand,Quadriceps,187,3037,4.24,2025-03-01 08:09:08
115,5573b79f-d3d5-441c-805c-e8863d0664ad,hand,Quadriceps,251,2761,1.34,2025-03-07 22:52:12
82,8c84d7b0-7c74-4a89-b734-396530018e10,arm,Quadriceps,243,2196,2.19,2025-02-27 21:45:37
965,e445638d-e5d9-4299-8462-7cad3abac11a,leg,Hamstrings,193,3433,2.87,2025-03-22 15:46:37
604,0a6e1c71-b1ef-46e6-9a81-016ae374129c,arm,Triceps,498,4802,0.81,2025-02-27 22:41:07
313,fd9516f0-17db-4a95-b053-51b805983955,arm,Triceps,142,811,1.64,2025-03-13 11:49:35
315,ee156294-6644-4cf6-b9c9-f50958689f4e,leg,Gastrocnemius,246,4737,1.53,2025-03-18 02:25:13
67,4a624f79-75d5-48f2-b104-35c1c3e398a5,leg,Hamstrings,386,489,2.31,2025-03-23 04:14:16
799,b55348c5-aa24-4967-9930-24345893deb8,arm,Triceps,458,1423,2.03,2025-03-13 14:40:08
568,cd81afae-f448-4441-a4b5-8ed4dffc1b26,hand,Hamstrings,349,2668,1.77,2025-02-27 19:21:42
636,54193672-d826-49c0-b295-d9ed2942be02,leg,Triceps,148,170,3.22,2025-03-02 15:09:19
720,7cdc9726-a876-4132-8150-3de616426f93,arm,Biceps,33,2537,1.97,2025-02-23 21:22:09
145,f7ac4108-037a-4fd0-9fda-863d5a9fbe21,hand,Triceps,444,1718,1.5,2025-03-09 01:25:50
308,bc083f3a-03b8-4923-bd37-b09037893287,hand,Hamstrings,208,1899,2.52,2025-03-12 09:53:20
276,4b7b96c5-9516-4508-a65d-15faa7489fd6,hand,Gastrocnemius,100,2511,4.2,2025-03-04 10:05:34
873,1fa385b2-f509-4008-8be1-b0220f8e50a9,arm,Biceps,109,3272,2.04,2025-03-18 03:56:01
214,edbc56b9-d766-40eb-b2b4-b652f9ae7d44,leg,Biceps,134,1505,3.46,2025-03-24 04:59:19
160,8ff63626-bdb8-4892-a321-593377e4f2a1,hand,Quadriceps,23,515,2.29,2025-03-19 09:18:03
339,d6956e04-6554-4b7c-8658-7a0034187866,arm,Biceps,298,295,2.74,2025-03-25 01:01:29
869,36091ec1-66d1-4c14-8ce1-062f5a8faa59,leg,Quadriceps,131,150,2.48,2025-02-26 02:35:07
181,472a2f41-a7bb-4a2a-9e01-fb4d2cff70ac,arm,Hamstrings,364,738,4.96,2025-03-23 21:02:58
36,a9d75950-4513-4f0e-ba4f-8044ccc344e9,leg,Quadriceps,95,415,3.69,2025-03-08 17:59:14
925,f5fd7714-39a4-45c1-9c3a-117d40f3862a,leg,Biceps,330,2413,1.68,2025-03-21 11:50:06
446,5d214bbe-2af8-49b5-9f63-c611e8782529,arm,Triceps,467,661,4.59,2025-02-28 16:31:13
649,6affc9c3-3fbe-46b3-ab04-5f015f0d154e,arm,Quadriceps,215,4272,2.43,2025-03-13 07:48:07
296,fc4c238b-c866-42ee-8735-4fd7dafdf589,leg,Triceps,458,4067,4.01,2025-03-22 09:56:51
36,a9d75950-4513-4f0e-ba4f-8044ccc344e9,hand,Hamstrings,275,927,3.0,2025-03-12 20:04:29
880,d1e237c3-483a-4a5f-aaa5-e2f39120a42c,arm,Triceps,336,1384,1.3,2025-03-18 14:57:47
196,cb8e6186-e9d9-444b-97ff-697be4696d0a,hand,Hamstrings,481,4174,3.71,2025-03-15 18:05:34
968,d24f2b86-af28-4e96-b18f-10e134bed142,hand,Hamstrings,467,2434,4.48,2025-03-02 06:24:25
25,5cca5cb6-22f7-4696-96ff-8f8199fbe731,arm,Gastrocnemius,146,4426,2.35,2025-03-02 10:25:23
410,a1109039-bf46-45b9-b59e-2cd1996e47ed,arm,Triceps,175,2162,2.45,2025-02-25 09:34:56
74,fc69a9af-5394-465e-b966-94b5debf6df5,leg,Gastrocnemius,357,355,1.54,2025-03-12 01:31:57
439,2cf105f7-f52b-4596-ab1c-211f38b600fe,hand,Quadriceps,253,4464,1.61,2025-03-25 09:39:50
64,dccc4c4d-669d-4892-be4a-0a94719fb20f,leg,Biceps,453,3609,4.45,2025-03-15 17:07:14
726,9daa001a-9606-4dd6-a186-764515bd1861,leg,Hamstrings,414,2806,3.98,2025-02-25 00:49:10
135,edaf3320-5b59-4461-814f-93c357ff58fd,hand,Gastrocnemius,183,3744,1.24,2025-03-24 03:54:36
224,cf46a21b-ed95-44d5-b2b3-04b69265944f,arm,Biceps,460,1593,3.11,2025-03-24 08:32:24
215,e5673549-05b2-4d0f-a5e6-cc6a8cf0a104,arm,Hamstrings,288,3573,3.39,2025-02-24 09:22:51
915,1822aa04-3519-429b-8e44-7ad55baee8ee,hand,Biceps,407,3936,3.63,2025-02-27 01:53:25
120,13e866b2-d0ba-4b6b-a431-f9b6784d0485,arm,Quadriceps,298,4427,1.33,2025-03-08 15:58:15
614,594f8321-fb26-48c9-ba35-4e881f532267,leg,Triceps,299,4649,2.77,2025-03-07 16:45:10
102,ff267144-6198-43a3-855a-20de4c069524,hand,Hamstrings,137,2710,4.54,2025-03-03 15:15:15
309,78efc5b9-f1e1-4a4b-ab62-d69f513c9dad,leg,Gastrocnemius,443,3047,4.23,2025-03-13 07:17:17
10,9b3d8fe4-a504-4af5-8848-f08cd356584e,leg,Biceps,256,663,3.4,2025-03-14 07:16:42
701,4d512ae1-3b98-4829-ae66-fa40f293b616,leg,Biceps,148,3780,3.97,2025-03-17 16:34:37
381,426bff9f-e64e-4f39-9ec6-12852a54b8f6,hand,Biceps,186,3737,2.73,2025-03-05 10:32:46
678,4b559dad-d125-4c42-9425-6a56e22f24ab,arm,Biceps,246,2114,1.62,2025-03-22 22:23:29
679,3706b4c9-1894-44d2-a4ec-6ede59737038,hand,Hamstrings,290,671,2.16,2025-03-08 10:04:00
70,fc16003b-d0cd-4ffd-89ff-c29222815793,hand,Quadriceps,116,2713,4.6,2025-03-21 04:21:23
160,8ff63626-bdb8-4892-a321-593377e4f2a1,leg,Biceps,394,2782,3.78,2025-03-06 17:34:00
550,bd8efa94-be66-454c-b88c-1cbd1cd9dece,hand,Quadriceps,407,2151,4.09,2025-03-22 15:35:21
28,b33860bc-db57-4a2a-a0d4-bf06778e6091,hand,Triceps,128,969,0.74,2025-02-24 04:59:02
556,8cfcef31-622c-46f9-a0ff-5211d47face0,arm,Gastrocnemius,447,1316,3.17,2025-03-24 16:24:12
187,5bcdb8fd-25c4-47cb-8bd3-a1e7634e3d55,hand,Triceps,46,1768,1.57,2025-03-05 01:34:58
11,827e3d84-4ca5-41a2-870d-c83ce9711937,hand,Triceps,173,1630,3.7,2025-03-21 22:51:19
849,0c6c3c95-c058-4536-aa4d-b215b66a8bbd,leg,Hamstrings,448,1885,2.74,2025-03-24 12:46:24
988,9ca18aad-16b2-4199-93ea-d1c86754bf17,leg,Quadriceps,204,803,4.93,2025-03-12 22:56:25
986,ca3c15e3-747f-48db-bceb-dda8a0556727,leg,Gastrocnemius,293,4219,3.31,2025-03-01 04:42:37
307,1f2d0814-050e-4be1-8cb8-94aa9d9ef526,hand,Biceps,351,4735,1.17,2025-03-05 16:35:44
327,fad40e51-5c00-47d6-9773-958f4de69391,arm,Biceps,329,1951,4.55,2025-02-27 09:41:50
881,d0b6ed26-0f89-4928-b3c0-3baa212d3753,hand,Quadriceps,146,4310,1.8,2025-03-20 19:45:16
824,008c0269-de8e-42f8-8093-7732f3e24039,hand,Gastrocnemius,315,1057,2.31,2025-03-09 06:23:44
607,44325f9a-f965-4baa-bada-15d2496aba55,hand,Triceps,63,4505,1.15,2025-02-25 13:04:32
533,e16805db-10e5-4c01-a0b3-9026f435435c,hand,Gastrocnemius,435,2169,2.82,2025-03-14 05:14:46
188,9ca1e7ac-4991-42bd-b846-3b69a524446a,hand,Gastrocnemius,332,4304,2.1,2025-03-23 19:57:03
88,2b7c6657-5aac-4391-b931-097eac07190c,arm,Triceps,260,4229,3.59,2025-03-19 19:18:04
579,ef756aa3-af91-43fb-8e48-0649d684ddcd,leg,Biceps,403,1431,1.14,2025-03-05 08:55:35
186,e7d85279-aeb0-4c3b-8a01-530a7775adaf,leg,Triceps,213,1681,3.97,2025-03-23 06:43:41
755,fc7b51d4-4a68-44b0-ac79-8937ba4f85f9,hand,Triceps,306,389,3.04,2025-02-28 05:26:04
821,1bedf3b5-b831-4ce2-a4e6-1f78fd433577,leg,Triceps,409,2361,0.87,2025-03-05 23:36:27
30,c9cf9eb6-d444-4c71-b582-63d86bc32328,arm,Triceps,30,4473,2.94,2025-03-09 22:20:54
191,b27859c4-aeb3-4f5d-815b-b00b1bba010e,leg,Hamstrings,129,3123,3.56,2025-02-26 23:43:04
294,cb9e51e0-7e81-47f8-a74c-258e0fa1dbeb,leg,Gastrocnemius,73,4097,0.88,2025-03-22 09:02:28
973,28538e65-8fa3-4334-8aae-5a97cdde9bc3,leg,Quadriceps,308,1003,2.5,2025-03-06 10:40:34
961,ee337701-38e6-4aea-8ed7-61c6ba8a6457,hand,Hamstrings,268,3341,2.64,2025-03-03 18:53:31
480,3596c450-223f-45ed-bd68-402e51e72c65,leg,Hamstrings,311,2407,3.66,2025-02-28 10:37:32
438,29715a29-f4b9-47cc-902f-f0ae5f81311b,leg,Gastrocnemius,321,2788,4.3,2025-02-23 16:14:56
712,497f96a2-a9db-442d-97a1-24a499bd8b6d,arm,Gastrocnemius,258,1263,3.8,2025-02-28 13:17:37
535,21db36f2-0809-4bbd-8d94-e6653f8c23ec,hand,Hamstrings,454,4302,0.66,2025-03-22 10:48:36
440,71f47b4e-481e-428c-88c6-eb65c85a9e0b,arm,Hamstrings,86,1283,0.82,2025-03-18 08:42:40
487,33eb2d4d-ef01-4c17-9133-3e00fadb13af,arm,Gastrocnemius,350,3704,2.55,2025-02-24 20:29:30
851,11be32af-5cb2-441b-8f39-16f172711332,leg,Gastrocnemius,70,1997,2.28,2025-03-13 10:18:33
67,4a624f79-75d5-48f2-b104-35c1c3e398a5,leg,Biceps,446,4286,2.65,2025-03-06 05:55:25
71,614c474f-9093-4bc5-84f9-aff4eb6a0b3f,leg,Triceps,123,1389,2.71,2025-03-12 02:33:40
923,a18d3bcf-32da-42d3-9b53-cc4ac12f6eef,arm,Hamstrings,52,4827,2.74,2025-03-10 18:49:04
926,7d5cd74b-423f-4882-95a6-2f80295c746b,hand,Gastrocnemius,141,4325,2.52,2025-03-09 12:28:06
879,90482f8d-2bae-4696-99ec-eaa622cc7cb9,arm,Biceps,457,1067,1.74,2025-03-01 12:02:40
564,042bf29c-c491-4136-a3c3-fb18f8a855ef,hand,Gastrocnemius,473,3085,3.21,2025-03-15 07:59:51
90,41cd25b1-240a-43cf-bbc1-cdeda3b66b65,leg,Hamstrings,399,4671,3.21,2025-03-04 17:06:21
611,7e83f70f-4b05-45bb-a365-149bbfc89fc4,arm,Hamstrings,225,2779,2.4,2025-03-07 23:49:35
994,8c105971-9ed9-4455-9532-ab0cceb2f219,arm,Gastrocnemius,81,4033,2.33,2025-02-24 21:08:24
633,aabdfb31-d069-41e7-a0ee-0145c95f7a1c,leg,Hamstrings,421,4131,3.66,2025-03-08 17:05:03
244,ca3794aa-d0f3-4979-b796-1df7e6a26e6a,arm,Gastrocnemius,46,4437,4.32,2025-03-12 08:24:11
119,324b8dc1-92b4-424e-9f49-be58b3dc8a72,leg,Triceps,217,4013,1.72,2025-03-05 10:00:32
918,16239909-99ad-4e1c-801c-da6383d19209,leg,Gastrocnemius,209,4383,1.78,2025-03-03 18:06:56
68,59a4347e-c02d-40f6-a520-e6bd4e5cab38,hand,Triceps,115,3058,3.3,2025-03-13 03:41:22
460,4e488968-06a1-4257-a284-de50e2e38bc2,leg,Hamstrings,24,3498,2.66,2025-03-07 08:56:23
256,10cae605-08ba-4347-a98c-9032289151ef,arm,Biceps,109,2177,4.26,2025-02-26 06:15:11
352,9c3294ad-251f-4a96-8afc-4cc292c821d1,hand,Biceps,122,756,3.03,2025-03-05 18:48:40
825,b074bed2-df15-4f1f-8428-dba77fbb8943,leg,Quadriceps,102,2466,3.98,2025-02-28 13:36:57
432,c5f99c1f-b7d8-4748-a997-abe57c39c4a9,leg,Hamstrings,240,3162,2.3,2025-02-25 22:49:23
290,22352b17-1f6b-4ba0-a867-178ce62e8653,hand,Gastrocnemius,239,3124,3.37,2025-03-24 22:42:00
953,2dcd29ec-0421-492a-9c02-31761ba97eab,leg,Quadriceps,192,4580,2.24,2025-03-12 07:40:37
651,05c0751f-2b27-4fce-90f2-f35c94f40edf,arm,Biceps,278,794,1.82,2025-03-08 13:53:08
23,3a8cbee3-d57f-45e3-a686-1a1faa652706,hand,Hamstrings,154,3486,3.63,2025-03-10 18:11:45
830,2a83b115-8299-458e-b7e3-d94996981ca6,hand,Hamstrings,107,3772,4.73,2025-03-24 04:42:24
584,7f0b9bf8-41df-485c-9154-aae4902199aa,hand,Gastrocnemius,431,4383,4.36,2025-03-03 05:17:14
450,f96511c4-f412-46d0-9798-ab165c47fff1,hand,Biceps,342,1780,1.47,2025-03-08 15:33:43
257,e8821b52-52f7-4b7a-90c7-8fb577dad6e7,leg,Quadriceps,143,4481,4.43,2025-03-18 22:33:24
85,768dcaf7-2465-4a20-89f8-2bf5242f0a15,leg,Biceps,289,4225,3.51,2025-03-19 23:37:29
902,4ad77f63-2bbd-4bb2-aeff-902526b50235,hand,Gastrocnemius,138,4498,2.38,2025-03-24 09:03:04
268,4fb39cae-d857-4e01-b80a-8668d09c8d69,leg,Triceps,147,952,2.67,2025-03-05 08:57:25
335,3631439d-5e5e-4564-a7e2-a90c78f17211,arm,Triceps,336,3804,4.18,2025-02-24 02:57:59
846,8347945c-3f40-4a07-8e1a-cd9eb7cf2f86,hand,Quadriceps,97,2658,2.91,2025-03-07 09:12:32
925,f5fd7714-39a4-45c1-9c3a-117d40f3862a,hand,Hamstrings,84,224,4.18,2025-03-12 17:20:30
400,789e433c-3be2-4e3b-9fb5-74c8e2c7c703,arm,Triceps,398,2208,4.42,2025-03-24 19:56:35
643,2e5337e2-5374-427d-bdf2-41596480be20,leg,Quadriceps,118,1520,3.12,2025-02-25 21:32:04
563,12d1aea1-d6ee-4394-86ec-b00ba8b7acca,arm,Quadriceps,285,3639,2.16,2025-03-19 01:00:18
201,2d5a289e-ff8f-49b3-a257-fb52dfb971b1,leg,Quadriceps,146,2619,4.79,2025-03-23 15:13:39
160,8ff63626-bdb8-4892-a321-593377e4f2a1,leg,Biceps,168,2803,4.57,2025-03-15 14:13:59
355,dfeffccc-7e5b-4a51-94eb-f989761e59cb,hand,Biceps,85,251,4.5,2025-03-06 22:53:26
833,e150b258-e3be-46bb-bad6-9f9c8bb12ab7,hand,Gastrocnemius,290,1226,4.87,2025-03-16 20:47:06
757,16e7db03-1c57-41da-abac-ee2f204d27b3,hand,Triceps,409,4433,4.54,2025-03-19 22:02:50
941,0ca64ccd-4ae8-4039-84f2-631bb93387be,leg,Gastrocnemius,147,873,1.51,2025-02-27 12:28:49
582,89e41dd5-033a-4d4c-86c4-20b85f8376fb,leg,Quadriceps,415,3609,4.38,2025-03-01 04:54:59
894,6094ff56-05a3-4b38-a4d8-3bfa88fc1cd2,hand,Gastrocnemius,143,1026,2.78,2025-03-13 09:33:42
304,c9ccc52e-6280-4b9c-a227-5c6b94d171cb,leg,Gastrocnemius,128,4507,0.53,2025-02-28 03:54:31
228,b5d978ec-28a5-4a2b-976f-00873c353430,hand,Biceps,105,324,3.33,2025-03-08 13:54:05
620,f52f4192-9869-4fe5-9e16-4f60fefcdac8,leg,Hamstrings,147,1641,2.66,2025-03-09 09:30:30
249,232de918-e67d-42e4-ad78-0ce4ea2d6c8d,hand,Triceps,170,1760,1.75,2025-03-11 12:30:01
776,37f69f55-96f4-4097-98e4-0099523ab8f1,leg,Hamstrings,314,4209,2.06,2025-03-03 21:58:46
925,f5fd7714-39a4-45c1-9c3a-117d40f3862a,arm,Biceps,257,3342,4.78,2025-03-10 11:42:16
17,235cfbcd-3787-434e-8f79-abd61a917d00,arm,Quadriceps,378,4924,3.84,2025-02-24 14:29:55
77,5bee7164-c2a9-4454-b7f9-d53763fbe8af,hand,Triceps,301,4749,2.3,2025-03-22 09:38:17
86,55ade6ea-73fa-4cd7-ba1f-c6e8898521ba,hand,Hamstrings,395,1836,2.37,2025-02-23 19:09:48
624,84732150-cfbf-4b71-89fe-2b27262e4f43,hand,Gastrocnemius,117,3985,4.37,2025-03-20 16:17:16
435,30682a16-8055-4b5a-a6bd-674ff8d5b63a,hand,Triceps,124,802,2.84,2025-03-20 23:48:13
999,605e9c30-2226-4b97-a3ef-4c1a9bd4eb84,leg,Hamstrings,390,4633,4.38,2025-03-05 20:12:43
549,bdc70aa1-301c-42dd-8206-c816ce12af1e,arm,Quadriceps,229,2098,1.18,2025-03-18 19:46:33
142,4b7d3388-3422-4f85-8033-8d3a2d1de4f9,leg,Quadriceps,365,4872,0.61,2025-03-23 02:33:31
301,9caeecf6-a5bd-474c-9278-b11bae81f96e,leg,Quadriceps,360,2897,3.53,2025-02-24 14:16:48
681,029250cf-242d-446c-8d06-9e8156621ff5,leg,Biceps,212,2599,3.62,2025-02-28 23:16:18
412,17cad0f1-7d65-460f-8358-ca0d35ee0080,arm,Biceps,48,4678,4.27,2025-03-02 23:28:34
199,f2c14a77-29cf-4d77-a0b7-4c6b945585d4,arm,Quadriceps,177,319,1.73,2025-03-08 10:02:51
572,af3c250c-8b89-48e7-90cd-ed24842a24a0,arm,Biceps,126,3481,4.78,2025-02-26 10:14:59
466,d38599f5-b818-4375-9fd4-a39658a86342,leg,Gastrocnemius,236,1224,0.98,2025-02-28 07:36:49
814,8400b478-9fbb-4484-a2f2-8b0dbba93f99,leg,Biceps,414,2725,4.62,2025-03-11 11:11:27
520,68c5b57b-2f23-4f03-81d8-86ba19119da0,hand,Gastrocnemius,270,2368,2.37,2025-03-05 19:20:33
123,dc825a37-0fa5-4684-bcca-2f65809bcf53,hand,Hamstrings,39,3561,3.49,2025-03-22 10:21:08
694,b08336e3-f4ef-416e-92af-a9bad0c626d2,leg,Quadriceps,243,3144,2.86,2025-03-09 05:17:47
620,f52f4192-9869-4fe5-9e16-4f60fefcdac8,hand,Gastrocnemius,24,2321,1.7,2025-03-17 10:08:17
421,f231a755-6ff7-4844-a107-8737dfe7b0b4,arm,Quadriceps,142,3451,4.38,2025-03-06 13:06:25
89,563871db-01ae-4fa5-a86e-979496f1d12f,arm,Gastrocnemius,218,3453,3.45,2025-02-26 09:46:17
304,c9ccc52e-6280-4b9c-a227-5c6b94d171cb,leg,Gastrocnemius,100,3079,4.97,2025-03-12 00:01:45
499,4fdf0c91-01b4-4783-8a16-e688c602b9e6,leg,Hamstrings,133,2126,2.16,2025-03-05 17:52:18
339,d6956e04-6554-4b7c-8658-7a0034187866,arm,Triceps,371,799,0.56,2025-03-19 07:51:41
975,811914ca-1e3f-498f-b1b9-b26e632276ba,hand,Triceps,271,1074,2.81,2025-03-01 16:11:30
306,abc8ec9d-43fe-4909-bc16-e79b7a77d1a9,leg,Gastrocnemius,322,3226,4.93,2025-03-24 21:03:44
802,eb991508-55bd-4414-942c-2fe66cab64bc,arm,Biceps,467,2798,3.92,2025-03-08 17:33:29
894,6094ff56-05a3-4b38-a4d8-3bfa88fc1cd2,leg,Biceps,183,4420,4.18,2025-02-28 12:04:15
444,753260b5-23b4-4d29-b6af-c88f9bcfd73b,hand,Triceps,128,2084,3.21,2025-03-22 18:29:20
991,6583eabd-f258-4da1-ab0d-fa3e72254ac5,arm,Hamstrings,312,1987,1.73,2025-03-23 12:27:51
255,56ad9f16-3d90-4b8f-98bd-d93eb64cdfac,hand,Biceps,378,3024,4.34,2025-03-25 13:37:01
941,0ca64ccd-4ae8-4039-84f2-631bb93387be,leg,Biceps,429,2403,4.58,2025-02-28 20:51:38
390,12d36a3e-acbc-4c29-8a50-035c3aa8ddf8,leg,Hamstrings,46,2313,3.28,2025-03-14 02:42:55
973,28538e65-8fa3-4334-8aae-5a97cdde9bc3,arm,Biceps,20,530,3.09,2025-03-04 10:17:11
185,807bb265-89b0-430b-8bd2-2595140204e6,arm,Triceps,376,3748,4.93,2025-03-07 03:28:44
784,167705ae-432b-42ee-806d-3a6599d7d39b,leg,Gastrocnemius,20,517,0.68,2025-03-02 13:29:49
341,34cbde31-f591-4c5d-923f-8480b6de7b7b,leg,Quadriceps,348,3895,1.53,2025-03-22 09:09:46
425,c42648d9-3430-496e-a14d-ee0351499c28,arm,Quadriceps,465,1975,2.35,2025-03-02 05:49:19
253,5ea2468a-1e27-4710-898b-28d1438e4d01,arm,Triceps,315,1892,2.57,2025-03-07 05:25:56
535,21db36f2-0809-4bbd-8d94-e6653f8c23ec,leg,Triceps,182,612,2.52,2025-03-07 22:59:33
939,54d10567-f8cb-41c5-affa-5ec7fa5d18fb,arm,Hamstrings,479,4376,4.92,2025-03-24 00:11:07
